Cell;Band(MHz);Date;Data_Volume
cell0001;1800;2020-07-28;27016950.91204837
cell0001;1800;2020-07-29;25377224.27751468
cell0012;1800;2019-01-01;66470097.34985352
cell0012;1800;2019-01-02;55697640.710376
cell0012;1800;2019-01-03;65086020.82777102
cell0012;1800;2019-01-04;62209800.17408451
cell0012;1800;2019-01-05;56614324.74938966
cell0012;1800;2019-01-06;66618531.24460452
cell0012;1800;2019-01-07;66298544.82237551
cell0012;1800;2019-01-08;67414446.26353765
cell0012;1800;2019-01-09;74571535.40803225
cell0012;1800;2019-01-10;61816702.00240481
cell0012;1800;2019-01-11;62106795.61872559
cell0012;1800;2019-01-12;67875844.34982914
cell0012;1800;2019-01-13;28466413.50471193
cell0012;1800;2019-01-14;30225091.13076173
cell0012;1800;2019-01-15;32126174.1367798
cell0012;1800;2019-01-16;29805265.45472413
cell0012;1800;2019-01-17;33595934.52700197
cell0012;1800;2019-01-18;35082091.48531498
cell0012;1800;2019-01-19;37796729.07438967
cell0012;1800;2019-01-20;31711791.73040774
cell0012;1800;2019-01-21;29030614.21530762
cell0012;1800;2019-01-22;30652915.13931884
cell0012;1800;2019-01-23;32751564.42038575
cell0012;1800;2019-01-24;32860981.03214114
cell0012;1800;2019-01-25;41036003.56190187
cell0012;1800;2019-01-26;36151616.84426273
cell0012;1800;2019-01-27;34204628.52614749
cell0012;1800;2019-01-28;31619136.40686037
cell0012;1800;2019-01-29;20161967.66258546
cell0012;1800;2019-01-30;33454474.04073486
cell0012;1800;2019-01-31;34523018.62628175
cell0012;1800;2019-02-01;34073923.77116702
cell0012;1800;2019-02-02;35363417.33614507
cell0012;1800;2019-02-03;39613209.26032718
cell0012;1800;2019-02-04;32574174.79387211
cell0012;1800;2019-02-05;29395854.97130128
cell0012;1800;2019-02-06;36567925.77305912
cell0012;1800;2019-02-07;37283610.84858401
cell0012;1800;2019-02-08;38700773.94219972
cell0012;1800;2019-02-09;38650500.17604982
cell0012;1800;2019-02-10;30597524.28736575
cell0012;1800;2019-02-11;75444635.77830814
cell0012;1800;2019-02-12;63207446.88116457
cell0012;1800;2019-02-13;61934194.54654542
cell0012;1800;2019-02-14;68719645.27906497
cell0012;1800;2019-02-15;65019465.29676517
cell0012;1800;2019-02-16;67126259.22225344
cell0012;1800;2019-02-17;58425087.51207278
cell0012;1800;2019-02-18;59321247.60169678
cell0012;1800;2019-02-19;60995905.07431643
cell0012;1800;2019-02-20;69201350.16545415
cell0012;1800;2019-02-21;59020574.52180179
cell0012;1800;2019-02-22;59711084.60679934
cell0012;1800;2019-02-23;65536361.96223147
cell0012;1800;2019-02-24;65921692.4239136
cell0012;1800;2019-02-25;63428154.45850832
cell0012;1800;2019-02-26;61253028.54019777
cell0012;1800;2019-02-27;65942835.32169193
cell0012;1800;2019-02-28;61829980.80167236
cell0012;1800;2019-03-01;64106475.89373784
cell0012;1800;2019-03-02;69531585.91462405
cell0012;1800;2019-03-03;74660526.60187991
cell0012;1800;2019-03-04;55063300.66479493
cell0012;1800;2019-03-05;52219028.76738284
cell0012;1800;2019-03-06;65270885.6985596
cell0012;1800;2019-03-07;49926028.40479737
cell0012;1800;2019-03-08;50795390.57786869
cell0012;1800;2019-03-09;61841252.3690552
cell0012;1800;2019-03-10;66445557.05996097
cell0012;1800;2019-03-11;61131642.95717776
cell0012;1800;2019-03-12;60408471.01771243
cell0012;1800;2019-03-13;52934364.18599857
cell0012;1800;2019-03-14;70648045.94434819
cell0012;1800;2019-03-15;64645406.88999026
cell0012;1800;2019-03-16;60659069.91994629
cell0012;1800;2019-03-17;62797608.90527346
cell0012;1800;2019-03-18;60908277.35705569
cell0012;1800;2019-03-19;66035852.53176272
cell0012;1800;2019-03-20;71028156.00529788
cell0012;1800;2019-03-21;73529102.45876467
cell0012;1800;2019-03-22;67056156.63133546
cell0012;1800;2019-03-23;66372687.00053714
cell0012;1800;2019-03-24;77548001.22001955
cell0012;1800;2019-03-25;69793635.73409426
cell0012;1800;2019-03-26;76651387.90526128
cell0012;1800;2019-03-27;72766442.84002689
cell0012;1800;2019-03-28;70210745.28800051
cell0012;1800;2019-03-29;68542263.26328129
cell0012;1800;2019-03-30;65980350.634021
cell0012;1800;2019-03-31;68176847.39965822
cell0012;1800;2019-04-01;75450524.34060062
cell0012;1800;2019-04-02;70504993.17778325
cell0012;1800;2019-04-03;66248888.97545168
cell0012;1800;2019-04-04;76561378.17473148
cell0012;1800;2019-04-05;70601528.99293217
cell0012;1800;2019-04-06;58583671.80501712
cell0012;1800;2019-04-07;57769905.51164554
cell0012;1800;2019-04-08;65312412.57470707
cell0012;1800;2019-04-09;64640034.94199221
cell0012;1800;2019-04-10;60221168.78457034
cell0012;1800;2019-04-11;62339228.34849857
cell0012;1800;2019-04-12;72889676.48455814
cell0012;1800;2019-04-13;79895104.1522461
cell0012;1800;2019-04-14;74528004.39899907
cell0012;1800;2019-04-15;65857474.60817876
cell0012;1800;2019-04-16;71210835.67526859
cell0012;1800;2019-04-17;77604112.99418947
cell0012;1800;2019-04-18;76996245.74522708
cell0012;1800;2019-04-19;73096379.77351075
cell0012;1800;2019-04-20;79883401.85286868
cell0012;1800;2019-04-21;77511790.46086429
cell0012;1800;2019-04-22;71470745.58173832
cell0012;1800;2019-04-23;68472457.4654175
cell0012;1800;2019-04-24;71462422.82769777
cell0012;1800;2019-04-25;71131822.4435791
cell0012;1800;2019-04-26;79944481.77977298
cell0012;1800;2019-04-27;80322963.38342287
cell0012;1800;2019-04-28;82819524.36383061
cell0012;1800;2019-04-29;71529872.1069092
cell0012;1800;2019-04-30;74993482.31746829
cell0012;1800;2019-05-01;83707034.24359134
cell0012;1800;2019-05-02;79011237.82817386
cell0012;1800;2019-05-03;79907230.53529055
cell0012;1800;2019-05-04;87220207.5221924
cell0012;1800;2019-05-05;70338204.1259644
cell0012;1800;2019-05-06;78894073.6973389
cell0012;1800;2019-05-07;76433744.20606692
cell0012;1800;2019-05-08;77870861.93300782
cell0012;1800;2019-05-09;74874685.57874759
cell0012;1800;2019-05-10;78972431.7593506
cell0012;1800;2019-05-11;75557207.93260501
cell0012;1800;2019-05-12;68937514.48056641
cell0012;1800;2019-05-13;71689160.63344732
cell0012;1800;2019-05-14;80135855.7862183
cell0012;1800;2019-05-15;81595531.13186036
cell0012;1800;2019-05-16;79226019.03680424
cell0012;1800;2019-05-17;84518774.28668216
cell0012;1800;2019-05-18;90345107.79134525
cell0012;1800;2019-05-19;89040762.79499511
cell0012;1800;2019-05-20;70919771.51398927
cell0012;1800;2019-05-21;84686917.12504886
cell0012;1800;2019-05-22;82783306.5423218
cell0012;1800;2019-05-23;73430795.22412114
cell0012;1800;2019-05-24;81018585.60629883
cell0012;1800;2019-05-25;78976324.99931642
cell0012;1800;2019-05-26;79469378.05941162
cell0012;1800;2019-05-27;70605068.27559817
cell0012;1800;2019-05-28;72101921.04641116
cell0012;1800;2019-05-29;80128563.08760987
cell0012;1800;2019-05-30;76610361.45135501
cell0012;1800;2019-05-31;79011383.48565678
cell0012;1800;2019-06-01;83907374.99487308
cell0012;1800;2019-06-02;76416942.76088873
cell0012;1800;2019-06-03;69725619.13303228
cell0012;1800;2019-06-04;72721282.71379396
cell0012;1800;2019-06-05;77146433.21297613
cell0012;1800;2019-06-06;76066006.80764163
cell0012;1800;2019-06-07;76924805.34349369
cell0012;1800;2019-06-08;83059028.4484131
cell0012;1800;2019-06-09;72282559.10384524
cell0012;1800;2019-06-10;77059294.01658937
cell0012;1800;2019-06-11;76976621.98326416
cell0012;1800;2019-06-12;70173195.31304936
cell0012;1800;2019-06-13;68784984.5670166
cell0012;1800;2019-06-14;77213870.92595218
cell0012;1800;2019-06-15;77472994.78177492
cell0012;1800;2019-06-16;87317560.67867436
cell0012;1800;2019-06-17;76351561.56500247
cell0012;1800;2019-06-18;80415673.95487061
cell0012;1800;2019-06-19;78781043.63061528
cell0012;1800;2019-06-20;80444745.41794436
cell0012;1800;2019-06-21;86595288.90390629
cell0012;1800;2019-06-22;81132159.0881348
cell0012;1800;2019-06-23;73832331.01423341
cell0012;1800;2019-06-24;80674044.09511718
cell0012;1800;2019-06-25;79692164.82502444
cell0012;1800;2019-06-26;80177313.24194342
cell0012;1800;2019-06-27;81036582.16365969
cell0012;1800;2019-06-28;86971495.13037112
cell0012;1800;2019-06-29;80734776.90455325
cell0012;1800;2019-06-30;86913009.62049563
cell0012;1800;2019-07-01;81134392.30467533
cell0012;1800;2019-07-02;83245785.77456059
cell0012;1800;2019-07-03;76534686.28414309
cell0012;1800;2019-07-04;81075612.74759524
cell0012;1800;2019-07-05;82138316.9147095
cell0012;1800;2019-07-06;77709694.18804935
cell0012;1800;2019-07-07;78462231.8558716
cell0012;1800;2019-07-08;77903969.8223511
cell0012;1800;2019-07-09;83533155.18843997
cell0012;1800;2019-07-10;86655996.62075199
cell0012;1800;2019-07-11;85108725.28522953
cell0012;1800;2019-07-12;94273282.46062015
cell0012;1800;2019-07-13;82529763.38443604
cell0012;1800;2019-07-14;86897975.60880129
cell0012;1800;2019-07-15;84371818.03178714
cell0012;1800;2019-07-16;82167926.75151369
cell0012;1800;2019-07-17;90389607.21398929
cell0012;1800;2019-07-18;84499682.92364506
cell0012;1800;2019-07-19;59138990.30366212
cell0012;1800;2019-07-20;81585141.52248538
cell0012;1800;2019-07-21;81302410.59763187
cell0012;1800;2019-07-22;89918832.39995119
cell0012;1800;2019-07-23;95077601.6335083
cell0012;1800;2019-07-24;97202597.51882327
cell0012;1800;2019-07-25;93666066.96174319
cell0012;1800;2019-07-26;94401828.11260991
cell0012;1800;2019-07-27;98742121.73549809
cell0012;1800;2019-07-28;96944677.9063843
cell0012;1800;2019-07-29;90294082.91311038
cell0012;1800;2019-07-30;97205611.12486574
cell0012;1800;2019-07-31;85057043.90413819
cell0012;1800;2019-08-01;99003941.98195802
cell0012;1800;2019-08-02;87295723.64669192
cell0012;1800;2019-08-03;87209452.8442261
cell0012;1800;2019-08-04;86890492.90518801
cell0012;1800;2019-08-05;91329767.45784916
cell0012;1800;2019-08-06;99743762.2158936
cell0012;1800;2019-08-07;102076884.1443726
cell0012;1800;2019-08-08;101338803.4301392
cell0012;1800;2019-08-09;105710667.2223511
cell0012;1800;2019-08-10;98975321.88529055
cell0012;1800;2019-08-11;102712178.4242554
cell0012;1800;2019-08-12;85285237.44223635
cell0012;1800;2019-08-13;90197783.09211427
cell0012;1800;2019-08-14;91173089.6756714
cell0012;1800;2019-08-15;89491403.4631592
cell0012;1800;2019-08-16;97789593.30849612
cell0012;1800;2019-08-17;93743907.01320802
cell0012;1800;2019-08-18;86821705.09725343
cell0012;1800;2019-08-19;97340852.27280274
cell0012;1800;2019-08-20;96737346.90981446
cell0012;1800;2019-08-21;92274250.31367187
cell0012;1800;2019-08-22;99029967.03754887
cell0012;1800;2019-08-23;98808674.06594239
cell0012;1800;2019-08-24;102820741.5383057
cell0012;1800;2019-08-25;96936430.5242676
cell0012;1800;2019-08-26;96747868.61275637
cell0012;1800;2019-08-27;96172349.15769045
cell0012;1800;2019-08-28;94489850.48641358
cell0012;1800;2019-08-29;99317923.4476685
cell0012;1800;2019-08-30;89004565.38181153
cell0012;1800;2019-08-31;93517970.36521
cell0012;1800;2019-09-01;89280769.75145265
cell0012;1800;2019-09-02;85325123.91871344
cell0012;1800;2019-09-03;94194020.97556156
cell0012;1800;2019-09-04;90314440.5487427
cell0012;1800;2019-09-05;90782625.57397464
cell0012;1800;2019-09-06;90388204.64293216
cell0012;1800;2019-09-07;98337318.33851321
cell0012;1800;2019-09-08;83782664.8031006
cell0012;1800;2019-09-09;90573503.68228762
cell0012;1800;2019-09-10;85770804.88505863
cell0012;1800;2019-09-11;89452992.78176272
cell0012;1800;2019-09-12;100503389.2923584
cell0012;1800;2019-09-13;99425621.28177492
cell0012;1800;2019-09-14;100419078.5877564
cell0012;1800;2019-09-15;100583673.9257446
cell0012;1800;2019-09-16;91050202.27824709
cell0012;1800;2019-09-17;107099711.6445557
cell0012;1800;2019-09-18;108826103.3073487
cell0012;1800;2019-09-19;103453850.7869995
cell0012;1800;2019-09-20;103446917.768689
cell0012;1800;2019-09-21;99925825.01119387
cell0012;1800;2019-09-22;102717953.5329224
cell0012;1800;2019-09-23;95099931.66157228
cell0012;1800;2019-09-24;99399230.20410158
cell0012;1800;2019-09-25;110677994.6222412
cell0012;1800;2019-09-26;107132103.4780884
cell0012;1800;2019-09-27;99412713.95146486
cell0012;1800;2019-09-28;91687414.78652346
cell0012;1800;2019-09-29;92141797.68746343
cell0012;1800;2019-09-30;85555117.66197512
cell0012;1800;2019-10-01;63460695.23682863
cell0012;1800;2019-10-02;53928060.8954224
cell0012;1800;2019-10-03;47550302.57557374
cell0012;1800;2019-10-04;48116688.27312014
cell0012;1800;2019-10-05;47642879.68883059
cell0012;1800;2019-10-06;49680067.45360108
cell0012;1800;2019-10-07;48931137.43986817
cell0012;1800;2019-10-08;49136540.11970217
cell0012;1800;2019-10-09;50727431.66533206
cell0012;1800;2019-10-10;52971349.54503175
cell0012;1800;2019-10-11;50998646.48211674
cell0012;1800;2019-10-12;50032620.66815189
cell0012;1800;2019-10-13;48991951.34542239
cell0012;1800;2019-10-14;40978516.9813843
cell0012;1800;2019-10-15;44634256.09118658
cell0012;1800;2019-10-16;45720457.71173099
cell0012;1800;2019-10-17;44570069.98697512
cell0012;1800;2019-10-18;47187084.84359135
cell0012;1800;2019-10-19;54032152.07713626
cell0012;1800;2019-10-20;44301231.22807619
cell0012;1800;2019-10-21;47784845.22956546
cell0012;1800;2019-10-22;51970918.16926271
cell0012;1800;2019-10-23;50532125.22908939
cell0012;1800;2019-10-24;51778791.3437134
cell0012;1800;2019-10-25;52321276.86375735
cell0012;1800;2019-10-26;48948159.2325806
cell0012;1800;2019-10-27;45024796.96507571
cell0012;1800;2019-10-28;50259391.80625001
cell0012;1800;2019-10-29;48324378.77991948
cell0012;1800;2019-10-30;48490667.44443363
cell0012;1800;2019-10-31;48151958.2419922
cell0012;1800;2019-11-01;53827258.12873537
cell0012;1800;2019-11-02;57006063.32119143
cell0012;1800;2019-11-03;108449555.4539917
cell0012;1800;2019-11-04;96821951.50075684
cell0012;1800;2019-11-05;69652507.20335697
cell0012;1800;2019-11-06;94740003.67010503
cell0012;1800;2019-11-07;106434862.7737915
cell0012;1800;2019-11-08;120945206.554187
cell0012;1800;2019-11-09;114986392.8070801
cell0012;1800;2019-11-10;118511876.7043701
cell0012;1800;2019-11-11;106783786.8129395
cell0012;1800;2019-11-12;119724502.1967407
cell0012;1800;2019-11-13;120043329.3925293
cell0012;1800;2019-11-14;130432151.938208
cell0012;1800;2019-11-15;133531470.4829346
cell0012;1800;2019-11-16;108960120.9664063
cell0012;1800;2019-11-17;106970398.0255493
cell0012;1800;2019-11-18;125829917.1633789
cell0012;1800;2019-11-19;117824464.8081177
cell0012;1800;2019-11-20;126077842.9208862
cell0012;1800;2019-11-21;133651155.1340943
cell0012;1800;2019-11-22;130789896.7589844
cell0012;1800;2019-11-23;123226693.770398
cell0012;1800;2019-11-24;117333844.8995118
cell0012;1800;2019-11-25;98481954.92091069
cell0012;1800;2019-11-26;100972757.873877
cell0012;1800;2019-11-27;100119636.1806152
cell0012;1800;2019-11-28;84064621.11064456
cell0012;1800;2019-11-29;92678896.55770266
cell0012;1800;2019-11-30;91422851.8938965
cell0012;1800;2019-12-01;92055209.29996341
cell0012;1800;2019-12-02;87280121.94323732
cell0012;1800;2019-12-03;88423919.02139898
cell0012;1800;2019-12-04;87312328.81652834
cell0012;1800;2019-12-05;81750568.1014527
cell0012;1800;2019-12-06;91875444.19450687
cell0012;1800;2019-12-07;92604441.04630128
cell0012;1800;2019-12-08;98613176.77861331
cell0012;1800;2019-12-09;77474496.62453616
cell0012;1800;2019-12-10;95347359.55142827
cell0012;1800;2019-12-11;89515764.79597169
cell0012;1800;2019-12-12;77633863.76931156
cell0012;1800;2019-12-13;96289841.62091067
cell0012;1800;2019-12-14;91746151.28929445
cell0012;1800;2019-12-15;77857495.89737552
cell0012;1800;2019-12-16;90564892.70001222
cell0012;1800;2019-12-17;89677533.81781009
cell0012;1800;2019-12-18;99274155.9240723
cell0012;1800;2019-12-19;115745355.1657227
cell0012;1800;2019-12-20;129180880.9108887
cell0012;1800;2019-12-21;93429360.68756105
cell0012;1800;2019-12-22;91160140.13586426
cell0012;1800;2019-12-23;94345683.29299317
cell0012;1800;2019-12-24;93480110.49753419
cell0012;1800;2019-12-25;86360833.10863037
cell0012;1800;2019-12-26;86302370.29121098
cell0012;1800;2019-12-27;93465683.18082279
cell0012;1800;2019-12-28;83580508.13498539
cell0012;1800;2019-12-29;77255878.69967043
cell0012;1800;2019-12-30;72669714.84825441
cell0012;1800;2019-12-31;83256301.50681154
cell0012;1800;2020-01-01;94562083.79722902
cell0012;1800;2020-01-02;65834433.11461186
cell0012;1800;2020-01-03;77457488.56606449
cell0012;1800;2020-01-04;78982366.49262698
cell0012;1800;2020-01-05;85569794.60297854
cell0012;1800;2020-01-06;79980864.91600344
cell0012;1800;2020-01-07;83722377.06524664
cell0012;1800;2020-01-08;88575736.85009769
cell0012;1800;2020-01-09;78784161.95621341
cell0012;1800;2020-01-10;78494055.00213626
cell0012;1800;2020-01-11;78196466.04931645
cell0012;1800;2020-01-12;76954621.92264408
cell0012;1800;2020-01-13;78086788.30312501
cell0012;1800;2020-01-14;75594844.73602293
cell0012;1800;2020-01-15;77798599.69019778
cell0012;1800;2020-01-16;89334581.159668
cell0012;1800;2020-01-17;81073224.04433596
cell0012;1800;2020-01-18;88072869.85277103
cell0012;1800;2020-01-19;87443743.34973145
cell0012;1800;2020-01-20;84767720.94978027
cell0012;1800;2020-01-21;86808408.98225099
cell0012;1800;2020-01-22;90649207.77399904
cell0012;1800;2020-01-23;88664796.02227786
cell0012;1800;2020-01-24;76811800.04122315
cell0012;1800;2020-01-25;77006949.44603273
cell0012;1800;2020-01-26;80289141.01568606
cell0012;1800;2020-01-27;77289253.75601809
cell0012;1800;2020-01-28;93693877.73579103
cell0012;1800;2020-01-29;91927572.59877934
cell0012;1800;2020-01-30;90615674.91622317
cell0012;1800;2020-01-31;93545562.97746582
cell0012;1800;2020-02-01;97620355.9865723
cell0012;1800;2020-02-02;98595365.36978763
cell0012;1800;2020-02-03;101323850.7984375
cell0012;1800;2020-02-04;113429792.1131226
cell0012;1800;2020-02-05;119661867.5622193
cell0012;1800;2020-02-06;118758080.5773438
cell0012;1800;2020-02-07;105194922.813794
cell0012;1800;2020-02-08;123353157.1668945
cell0012;1800;2020-02-09;124940056.3890747
cell0012;1800;2020-02-10;130052328.1370728
cell0012;1800;2020-02-11;113715757.8383301
cell0012;1800;2020-02-12;119451083.5751465
cell0012;1800;2020-02-13;118747358.6995118
cell0012;1800;2020-02-14;134659877.6418945
cell0012;1800;2020-02-15;130335267.7126954
cell0012;1800;2020-02-16;136499550.3989136
cell0012;1800;2020-02-17;133475791.8751465
cell0012;1800;2020-02-18;135731593.7029541
cell0012;1800;2020-02-19;151900369.4640991
cell0012;1800;2020-02-20;141059861.4146607
cell0012;1800;2020-02-21;140636724.8351563
cell0012;1800;2020-02-22;146680783.1586182
cell0012;1800;2020-02-23;142175711.8560059
cell0012;1800;2020-02-24;140268325.3524048
cell0012;1800;2020-02-25;140381826.9911133
cell0012;1800;2020-02-26;154271101.1622438
cell0012;1800;2020-02-27;126115512.6308106
cell0012;1800;2020-02-28;124215057.9514527
cell0012;1800;2020-02-29;115528675.9011353
cell0012;1800;2020-03-01;117955767.8020752
cell0012;1800;2020-03-02;130601649.5740967
cell0012;1800;2020-03-03;123656482.5253418
cell0012;1800;2020-03-04;113313673.7640015
cell0012;1800;2020-03-05;125936870.1473511
cell0012;1800;2020-03-06;122458331.2422974
cell0012;1800;2020-03-07;125235447.8823853
cell0012;1800;2020-03-08;120792328.0548462
cell0012;1800;2020-03-09;123348180.58125
cell0012;1800;2020-03-10;112647281.8382324
cell0012;1800;2020-03-11;122850654.1582154
cell0012;1800;2020-03-12;129156342.6593994
cell0012;1800;2020-03-13;126333817.1125855
cell0012;1800;2020-03-14;113321229.4484009
cell0012;1800;2020-03-15;129717721.9614258
cell0012;1800;2020-03-16;124711575.9137207
cell0012;1800;2020-03-17;111543687.3129029
cell0012;1800;2020-03-18;130721337.6654785
cell0012;1800;2020-03-19;142367494.5714965
cell0012;1800;2020-03-20;126811514.7558716
cell0012;1800;2020-03-21;146762759.0326904
cell0012;1800;2020-03-22;139714216.6052246
cell0012;1800;2020-03-23;137037288.6334228
cell0012;1800;2020-03-24;141992947.1137818
cell0012;1800;2020-03-25;134590819.2740723
cell0012;1800;2020-03-26;143135433.6858643
cell0012;1800;2020-03-27;150389703.9634766
cell0012;1800;2020-03-28;137630142.9571289
cell0012;1800;2020-03-29;127882775.7857178
cell0012;1800;2020-03-30;107269515.0509644
cell0012;1800;2020-03-31;111904723.9129639
cell0012;1800;2020-04-01;120404839.2709473
cell0012;1800;2020-04-02;112862473.9015625
cell0012;1800;2020-04-03;105140199.6776123
cell0012;1800;2020-04-04;124638595.8090088
cell0012;1800;2020-04-05;125385390.1227173
cell0012;1800;2020-04-06;112390770.075647
cell0012;1800;2020-04-07;97536075.1255127
cell0012;1800;2020-04-08;121838388.2389771
cell0012;1800;2020-04-09;103644870.3711182
cell0012;1800;2020-04-10;112623593.537024
cell0012;1800;2020-04-11;119653345.3542969
cell0012;1800;2020-04-12;120657963.3157227
cell0012;1800;2020-04-13;104603314.9085816
cell0012;1800;2020-04-14;123335613.3612305
cell0012;1800;2020-04-15;121835231.4580689
cell0012;1800;2020-04-16;117518950.447583
cell0012;1800;2020-04-17;123310009.7877441
cell0012;1800;2020-04-18;128817721.9972413
cell0012;1800;2020-04-19;130736504.4776001
cell0012;1800;2020-04-20;135835419.4849121
cell0012;1800;2020-04-21;146314043.1117432
cell0012;1800;2020-04-22;127617024.9985474
cell0012;1800;2020-04-23;115705632.0898438
cell0012;1800;2020-04-24;135936501.0342163
cell0012;1800;2020-04-25;158053374.3543945
cell0012;1800;2020-04-26;137696259.313733
cell0012;1800;2020-04-27;119133057.9547241
cell0012;1800;2020-04-28;125838103.8047608
cell0012;1800;2020-04-29;89682663.90023196
cell0012;1800;2020-04-30;122570301.4871095
cell0012;1800;2020-05-01;156523361.7440308
cell0012;1800;2020-05-02;137517590.6206055
cell0012;1800;2020-05-03;137972327.6269898
cell0012;1800;2020-05-04;120936743.603772
cell0012;1800;2020-05-05;116772744.9168701
cell0012;1800;2020-05-06;112175108.330127
cell0012;1800;2020-05-07;125666192.4797852
cell0012;1800;2020-05-08;129585796.3092285
cell0012;1800;2020-05-09;134794908.5866089
cell0012;1800;2020-05-10;147566730.6439209
cell0012;1800;2020-05-11;131429149.3796998
cell0012;1800;2020-05-12;128357279.5316895
cell0012;1800;2020-05-13;132052562.7679566
cell0012;1800;2020-05-14;135953591.9482544
cell0012;1800;2020-05-15;124161483.9940308
cell0012;1800;2020-05-16;136535408.8352051
cell0012;1800;2020-05-17;127608491.8988648
cell0012;1800;2020-05-18;134941275.8947144
cell0012;1800;2020-05-19;139774627.3237427
cell0012;1800;2020-05-20;136777220.6051026
cell0012;1800;2020-05-21;123972635.2474488
cell0012;1800;2020-05-22;117557370.3726563
cell0012;1800;2020-05-23;134371758.6584473
cell0012;1800;2020-05-24;118583235.3010132
cell0012;1800;2020-05-25;105925455.0428101
cell0012;1800;2020-05-26;123809139.3864136
cell0012;1800;2020-05-27;119158778.6280396
cell0012;1800;2020-05-28;117198834.844104
cell0012;1800;2020-05-29;134750791.4533082
cell0012;1800;2020-05-30;117746251.5210938
cell0012;1800;2020-05-31;109589245.9478272
cell0012;1800;2020-06-01;119028923.6713867
cell0012;1800;2020-06-02;120629974.2139649
cell0012;1800;2020-06-03;112430867.5862915
cell0012;1800;2020-06-04;106919057.0100953
cell0012;1800;2020-06-05;114191091.3683716
cell0012;1800;2020-06-06;106770908.1849121
cell0012;1800;2020-06-07;116883433.1030884
cell0012;1800;2020-06-08;101653080.1602051
cell0012;1800;2020-06-09;109660069.7750977
cell0012;1800;2020-06-10;102629857.1535157
cell0012;1800;2020-06-11;118007341.3502808
cell0012;1800;2020-06-12;105448367.712915
cell0012;1800;2020-06-13;112604197.9831787
cell0012;1800;2020-06-14;110558796.043689
cell0012;1800;2020-06-15;98885004.7649048
cell0012;1800;2020-06-16;100082179.1459107
cell0012;1800;2020-06-17;104499630.8020752
cell0012;1800;2020-06-18;103158304.9665284
cell0012;1800;2020-06-19;107934674.924585
cell0012;1800;2020-06-20;123987785.2625611
cell0012;1800;2020-06-21;126650689.5288696
cell0012;1800;2020-06-22;109012310.5561523
cell0012;1800;2020-06-23;114097003.4773438
cell0012;1800;2020-06-24;110798155.9902222
cell0012;1800;2020-06-25;106600652.447937
cell0012;1800;2020-06-26;106482695.1235718
cell0012;1800;2020-06-27;111014401.9961792
cell0012;1800;2020-06-28;105115437.3513672
cell0012;1800;2020-06-29;101855183.5626465
cell0012;1800;2020-06-30;92967309.52764897
cell0012;1800;2020-07-01;107063324.2638917
cell0012;1800;2020-07-02;94325990.91203615
cell0012;1800;2020-07-03;99822548.5508179
cell0012;1800;2020-07-04;110996671.3495362
cell0012;1800;2020-07-05;108962342.5460938
cell0012;1800;2020-07-06;109871677.042041
cell0012;1800;2020-07-07;117884487.9123413
cell0012;1800;2020-07-08;111752743.5762939
cell0012;1800;2020-07-09;104354232.267334
cell0012;1800;2020-07-10;106858915.1392823
cell0012;1800;2020-07-11;123074295.7994629
cell0012;1800;2020-07-12;139631354.2413575
cell0012;1800;2020-07-13;120060302.3654908
cell0012;1800;2020-07-14;116286398.8859009
cell0012;1800;2020-07-15;109388484.7912354
cell0012;1800;2020-07-16;123088867.9928467
cell0012;1800;2020-07-17;128221234.9935791
cell0012;1800;2020-07-18;123365768.997937
cell0012;1800;2020-07-19;150658935.2432374
cell0012;1800;2020-07-20;122267893.4405029
cell0012;1800;2020-07-21;119202764.5840454
cell0012;1800;2020-07-22;128429674.8067872
cell0012;1800;2020-07-23;130225738.0625
cell0012;1800;2020-07-24;126434065.4914917
cell0012;1800;2020-07-25;149625265.018103
cell0012;1800;2020-07-26;138668571.961438
