Cell;Band(MHz);Date;Data_Volume
cell0012;1800;2020-07-27;122835421.0697266
cell0012;1800;2020-07-28;121496631.4674805
cell0012;1800;2020-07-29;106070556.6962402
cell0015;1800;2019-01-01;34103889.26657718
cell0015;1800;2019-01-02;34610952.65588382
cell0015;1800;2019-01-03;33679832.17886965
cell0015;1800;2019-01-04;32755839.86236575
cell0015;1800;2019-01-05;31323809.35111089
cell0015;1800;2019-01-06;32873186.3985718
cell0015;1800;2019-01-07;39871279.05209965
cell0015;1800;2019-01-08;45924647.93842775
cell0015;1800;2019-01-09;45262537.112793
cell0015;1800;2019-01-10;32397334.94273681
cell0015;1800;2019-01-11;38288342.32601322
cell0015;1800;2019-01-12;37676408.49888919
cell0015;1800;2019-01-13;38552504.57181402
cell0015;1800;2019-01-14;39760255.01273198
cell0015;1800;2019-01-15;39702976.00657962
cell0015;1800;2019-01-16;30127803.36020508
cell0015;1800;2019-01-17;41803714.64787601
cell0015;1800;2019-01-18;44746630.9188965
cell0015;1800;2019-01-19;39866553.22270511
cell0015;1800;2019-01-20;36139418.26610109
cell0015;1800;2019-01-21;45049753.88289796
cell0015;1800;2019-01-22;47655106.37451175
cell0015;1800;2019-01-23;40621829.11551517
cell0015;1800;2019-01-24;46997575.33045656
cell0015;1800;2019-01-25;36077499.94908451
cell0015;1800;2019-01-26;36043429.18454592
cell0015;1800;2019-01-27;47204725.07263188
cell0015;1800;2019-01-28;45249018.77260746
cell0015;1800;2019-01-29;35146459.58386234
cell0015;1800;2019-01-30;43411070.53402102
cell0015;1800;2019-01-31;42735893.8641846
cell0015;1800;2019-02-01;43927220.46801762
cell0015;1800;2019-02-02;39207893.05386965
cell0015;1800;2019-02-03;43629608.2548584
cell0015;1800;2019-02-04;49033643.30306398
cell0015;1800;2019-02-05;41612811.34139406
cell0015;1800;2019-02-06;50781766.40114747
cell0015;1800;2019-02-07;44101871.86707765
cell0015;1800;2019-02-08;43951307.09401859
cell0015;1800;2019-02-09;41754593.81876221
cell0015;1800;2019-02-10;45824381.45084231
cell0015;1800;2019-02-11;47563457.71330572
cell0015;1800;2019-02-12;41852826.27718508
cell0015;1800;2019-02-13;37550357.38767092
cell0015;1800;2019-02-14;35653414.50828859
cell0015;1800;2019-02-15;36925532.66693117
cell0015;1800;2019-02-16;28109126.56672366
cell0015;1800;2019-02-17;36880827.47327884
cell0015;1800;2019-02-18;34958506.85325931
cell0015;1800;2019-02-19;34621566.87460939
cell0015;1800;2019-02-20;35043800.49123536
cell0015;1800;2019-02-21;33960818.66582034
cell0015;1800;2019-02-22;34217663.10611574
cell0015;1800;2019-02-23;32942033.16052251
cell0015;1800;2019-02-24;39363595.90600588
cell0015;1800;2019-02-25;34477900.44499513
cell0015;1800;2019-02-26;33504710.42167971
cell0015;1800;2019-02-27;38923475.66512452
cell0015;1800;2019-02-28;33324891.8239136
cell0015;1800;2019-03-01;31802058.48886722
cell0015;1800;2019-03-02;29720526.08532719
cell0015;1800;2019-03-03;28587719.93535159
cell0015;1800;2019-03-04;24028778.96052248
cell0015;1800;2019-03-05;36105688.8222046
cell0015;1800;2019-03-06;39264146.05166018
cell0015;1800;2019-03-07;26300922.64975586
cell0015;1800;2019-03-08;30323672.32785646
cell0015;1800;2019-03-09;24744969.33579104
cell0015;1800;2019-03-10;30956083.36254887
cell0015;1800;2019-03-11;35884742.66623536
cell0015;1800;2019-03-12;30640958.90773928
cell0015;1800;2019-03-13;32378632.13742679
cell0015;1800;2019-03-14;41696817.84466556
cell0015;1800;2019-03-15;33487915.80152588
cell0015;1800;2019-03-16;32778041.68104251
cell0015;1800;2019-03-17;27202768.41562502
cell0015;1800;2019-03-18;40045045.09075929
cell0015;1800;2019-03-19;31959295.19691165
cell0015;1800;2019-03-20;45043428.03153079
cell0015;1800;2019-03-21;36642534.49805914
cell0015;1800;2019-03-22;38438506.81456302
cell0015;1800;2019-03-23;29478629.96754152
cell0015;1800;2019-03-24;39369943.7240723
cell0015;1800;2019-03-25;40971782.13360596
cell0015;1800;2019-03-26;34696289.32960208
cell0015;1800;2019-03-27;37057743.08348389
cell0015;1800;2019-03-28;33572797.51929932
cell0015;1800;2019-03-29;36505912.64036869
cell0015;1800;2019-03-30;32515036.60339357
cell0015;1800;2019-03-31;30447253.64360355
cell0015;1800;2019-04-01;40056342.74667973
cell0015;1800;2019-04-02;38854776.73079838
cell0015;1800;2019-04-03;39509109.71771242
cell0015;1800;2019-04-04;43210905.05046388
cell0015;1800;2019-04-05;51123960.6612305
cell0015;1800;2019-04-06;42167340.58295903
cell0015;1800;2019-04-07;42879601.48471683
cell0015;1800;2019-04-08;40686343.65362551
cell0015;1800;2019-04-09;41899377.1112427
cell0015;1800;2019-04-10;35111630.09379885
cell0015;1800;2019-04-11;32898407.60002442
cell0015;1800;2019-04-12;47036881.31854253
cell0015;1800;2019-04-13;48120704.46958009
cell0015;1800;2019-04-14;41326058.97122804
cell0015;1800;2019-04-15;37149575.79339603
cell0015;1800;2019-04-16;39444622.1707764
cell0015;1800;2019-04-17;38419964.23038331
cell0015;1800;2019-04-18;46932669.6407837
cell0015;1800;2019-04-19;51134587.1652222
cell0015;1800;2019-04-20;35127734.68300784
cell0015;1800;2019-04-21;47257956.30623782
cell0015;1800;2019-04-22;43451081.33659671
cell0015;1800;2019-04-23;47801378.57252201
cell0015;1800;2019-04-24;41914109.59501956
cell0015;1800;2019-04-25;45427096.96501467
cell0015;1800;2019-04-26;54461982.72918703
cell0015;1800;2019-04-27;40884732.09685061
cell0015;1800;2019-04-28;42912434.57192386
cell0015;1800;2019-04-29;43373703.23375246
cell0015;1800;2019-04-30;40767619.84467777
cell0015;1800;2019-05-01;54275784.83048099
cell0015;1800;2019-05-02;44664804.24381106
cell0015;1800;2019-05-03;42818009.57867432
cell0015;1800;2019-05-04;38765144.83814699
cell0015;1800;2019-05-05;51474483.14888916
cell0015;1800;2019-05-06;42573944.5527222
cell0015;1800;2019-05-07;45909042.03775638
cell0015;1800;2019-05-08;52990056.66486818
cell0015;1800;2019-05-09;47354929.86435548
cell0015;1800;2019-05-10;40889028.82291263
cell0015;1800;2019-05-11;38638343.12796631
cell0015;1800;2019-05-12;40052098.40159913
cell0015;1800;2019-05-13;43023100.96029057
cell0015;1800;2019-05-14;38338403.95803224
cell0015;1800;2019-05-15;43061826.8822754
cell0015;1800;2019-05-16;39876726.17575684
cell0015;1800;2019-05-17;43769341.40913089
cell0015;1800;2019-05-18;38327889.83498535
cell0015;1800;2019-05-19;57992642.96914064
cell0015;1800;2019-05-20;41020386.4198731
cell0015;1800;2019-05-21;51601061.66379397
cell0015;1800;2019-05-22;39250911.57474369
cell0015;1800;2019-05-23;41763609.40650639
cell0015;1800;2019-05-24;40141760.36066896
cell0015;1800;2019-05-25;43466269.91744386
cell0015;1800;2019-05-26;40251673.11470948
cell0015;1800;2019-05-27;44747436.26529542
cell0015;1800;2019-05-28;46166399.64707035
cell0015;1800;2019-05-29;44325730.15443117
cell0015;1800;2019-05-30;51793312.07060549
cell0015;1800;2019-05-31;48330169.98760986
cell0015;1800;2019-06-01;41833541.08725589
cell0015;1800;2019-06-02;37463884.94605716
cell0015;1800;2019-06-03;46686947.01468509
cell0015;1800;2019-06-04;50774826.79980472
cell0015;1800;2019-06-05;44400805.49731448
cell0015;1800;2019-06-06;48254897.18522954
cell0015;1800;2019-06-07;43997795.06353762
cell0015;1800;2019-06-08;38431409.93088382
cell0015;1800;2019-06-09;45160281.58156741
cell0015;1800;2019-06-10;44749156.80104984
cell0015;1800;2019-06-11;51108374.54433595
cell0015;1800;2019-06-12;43261674.76455082
cell0015;1800;2019-06-13;43212938.06865236
cell0015;1800;2019-06-14;43684343.5237183
cell0015;1800;2019-06-15;45761410.52593998
cell0015;1800;2019-06-16;48242610.63309328
cell0015;1800;2019-06-17;50595997.82673343
cell0015;1800;2019-06-18;59827924.8314209
cell0015;1800;2019-06-19;58398718.99229743
cell0015;1800;2019-06-20;61391956.23110354
cell0015;1800;2019-06-21;83226492.7642212
cell0015;1800;2019-06-22;80431622.2299683
cell0015;1800;2019-06-23;61493635.87900394
cell0015;1800;2019-06-24;46677460.7888428
cell0015;1800;2019-06-25;48537792.64294436
cell0015;1800;2019-06-26;43286050.50410159
cell0015;1800;2019-06-27;49977433.97976078
cell0015;1800;2019-06-28;52179847.42037354
cell0015;1800;2019-06-29;43507206.10617679
cell0015;1800;2019-06-30;45278191.26024174
cell0015;1800;2019-07-01;50376372.15299076
cell0015;1800;2019-07-02;55774752.30540776
cell0015;1800;2019-07-03;46377843.75993653
cell0015;1800;2019-07-04;43045515.37908937
cell0015;1800;2019-07-05;46324829.29904787
cell0015;1800;2019-07-06;40549851.5702515
cell0015;1800;2019-07-07;40865213.41658938
cell0015;1800;2019-07-08;51553314.74047853
cell0015;1800;2019-07-09;41760447.86628419
cell0015;1800;2019-07-10;46772436.84552005
cell0015;1800;2019-07-11;56372524.29168703
cell0015;1800;2019-07-12;51485604.06157228
cell0015;1800;2019-07-13;41387195.59672854
cell0015;1800;2019-07-14;51870814.65170901
cell0015;1800;2019-07-15;63154797.16751711
cell0015;1800;2019-07-16;54398944.88513187
cell0015;1800;2019-07-17;56875220.53503418
cell0015;1800;2019-07-18;56618879.50384524
cell0015;1800;2019-07-19;43755059.65354007
cell0015;1800;2019-07-20;46864358.29793704
cell0015;1800;2019-07-21;41566062.73428957
cell0015;1800;2019-07-22;50605935.98333744
cell0015;1800;2019-07-23;55763487.57772219
cell0015;1800;2019-07-24;53152756.84606939
cell0015;1800;2019-07-25;54136511.32569585
cell0015;1800;2019-07-26;57504961.25803225
cell0015;1800;2019-07-27;52891415.50051272
cell0015;1800;2019-07-28;55346750.53875734
cell0015;1800;2019-07-29;55175548.01269534
cell0015;1800;2019-07-30;58711070.48142094
cell0015;1800;2019-07-31;46924894.1046265
cell0015;1800;2019-08-01;47095777.92294925
cell0015;1800;2019-08-02;51802443.80126955
cell0015;1800;2019-08-03;40115361.27617191
cell0015;1800;2019-08-04;39887957.83447267
cell0015;1800;2019-08-05;46289552.34953614
cell0015;1800;2019-08-06;56382084.53161622
cell0015;1800;2019-08-07;53476057.9128784
cell0015;1800;2019-08-08;54376792.9393921
cell0015;1800;2019-08-09;56395493.94830325
cell0015;1800;2019-08-10;57216556.85150149
cell0015;1800;2019-08-11;63819201.74155276
cell0015;1800;2019-08-12;57868980.91196292
cell0015;1800;2019-08-13;62647135.74172366
cell0015;1800;2019-08-14;57429598.65512697
cell0015;1800;2019-08-15;49575590.7752808
cell0015;1800;2019-08-16;51009992.77592777
cell0015;1800;2019-08-17;50304728.49393313
cell0015;1800;2019-08-18;35979405.57561036
cell0015;1800;2019-08-19;49419138.91700444
cell0015;1800;2019-08-20;54059008.57265627
cell0015;1800;2019-08-21;52614377.0919922
cell0015;1800;2019-08-22;55587875.90053712
cell0015;1800;2019-08-23;58395253.52182618
cell0015;1800;2019-08-24;52984719.84367678
cell0015;1800;2019-08-25;46238534.97727053
cell0015;1800;2019-08-26;51241562.6785767
cell0015;1800;2019-08-27;54678700.50020754
cell0015;1800;2019-08-28;57875410.6732178
cell0015;1800;2019-08-29;54366905.25377201
cell0015;1800;2019-08-30;46135086.25374758
cell0015;1800;2019-08-31;52287877.50931401
cell0015;1800;2019-09-01;50089513.88439945
cell0015;1800;2019-09-02;53524312.35330815
cell0015;1800;2019-09-03;57520116.48461916
cell0015;1800;2019-09-04;51524715.17491458
cell0015;1800;2019-09-05;75434492.06345218
cell0015;1800;2019-09-06;109076030.8887207
cell0015;1800;2019-09-07;126390750.7996705
cell0015;1800;2019-09-08;131380702.3516603
cell0015;1800;2019-09-09;60532581.29603274
cell0015;1800;2019-09-10;57316463.28139652
cell0015;1800;2019-09-11;66089278.0629517
cell0015;1800;2019-09-12;67817869.81065676
cell0015;1800;2019-09-13;48995996.77066655
cell0015;1800;2019-09-14;61042749.97569583
cell0015;1800;2019-09-15;51903203.8461792
cell0015;1800;2019-09-16;54729223.69488528
cell0015;1800;2019-09-17;56031170.45913089
cell0015;1800;2019-09-18;56730071.79996341
cell0015;1800;2019-09-19;61021528.49461673
cell0015;1800;2019-09-20;61391729.24455569
cell0015;1800;2019-09-21;47112716.24829104
cell0015;1800;2019-09-22;54470698.37918703
cell0015;1800;2019-09-23;66189539.08131107
cell0015;1800;2019-09-24;66602297.37288821
cell0015;1800;2019-09-25;57965563.20047611
cell0015;1800;2019-09-26;65907703.67209477
cell0015;1800;2019-09-27;63509739.35372316
cell0015;1800;2019-09-28;65556273.75444337
cell0015;1800;2019-09-29;56605864.34697269
cell0015;1800;2019-09-30;66631888.10460209
cell0015;1800;2019-10-01;63729791.19429934
cell0015;1800;2019-10-02;59443310.69936524
cell0015;1800;2019-10-03;60700542.39667971
cell0015;1800;2019-10-04;64140612.715564
cell0015;1800;2019-10-05;54674007.3985474
cell0015;1800;2019-10-06;69506974.99145511
cell0015;1800;2019-10-07;66873740.17897952
cell0015;1800;2019-10-08;78267214.77647708
cell0015;1800;2019-10-09;61971590.00468753
cell0015;1800;2019-10-10;60904911.77205813
cell0015;1800;2019-10-11;58118729.76551519
cell0015;1800;2019-10-12;58902159.92312017
cell0015;1800;2019-10-13;68864229.41705325
cell0015;1800;2019-10-14;60428864.34187014
cell0015;1800;2019-10-15;90550103.38323978
cell0015;1800;2019-10-16;59020957.22536623
cell0015;1800;2019-10-17;66524353.01436771
cell0015;1800;2019-10-18;64748886.13275151
cell0015;1800;2019-10-19;59811735.72572023
cell0015;1800;2019-10-20;60587123.48370366
cell0015;1800;2019-10-21;55653648.21690673
cell0015;1800;2019-10-22;64377459.72731937
cell0015;1800;2019-10-23;67530734.33831789
cell0015;1800;2019-10-24;66770916.41053469
cell0015;1800;2019-10-25;65829178.71475834
cell0015;1800;2019-10-26;61288372.90786135
cell0015;1800;2019-10-27;59243560.72883303
cell0015;1800;2019-10-28;61433982.75975345
cell0015;1800;2019-10-29;60977695.28319093
cell0015;1800;2019-10-30;55620489.93094486
cell0015;1800;2019-10-31;53347451.46796878
cell0015;1800;2019-11-01;54337569.88167726
cell0015;1800;2019-11-02;48701880.20802004
cell0015;1800;2019-11-03;58979499.56326907
cell0015;1800;2019-11-04;48919317.26357423
cell0015;1800;2019-11-05;50453938.65286868
cell0015;1800;2019-11-06;54936645.48356935
cell0015;1800;2019-11-07;66012682.10056157
cell0015;1800;2019-11-08;59539738.09520265
cell0015;1800;2019-11-09;54959993.15837404
cell0015;1800;2019-11-10;47966208.77692875
cell0015;1800;2019-11-11;42745709.16074224
cell0015;1800;2019-11-12;54823172.47169192
cell0015;1800;2019-11-13;50289754.35239258
cell0015;1800;2019-11-14;48739855.75229493
cell0015;1800;2019-11-15;43536074.78245852
cell0015;1800;2019-11-16;42284404.33406986
cell0015;1800;2019-11-17;50815725.1353882
cell0015;1800;2019-11-18;51724778.18266604
cell0015;1800;2019-11-19;47917983.53619386
cell0015;1800;2019-11-20;45011962.92642824
cell0015;1800;2019-11-21;32267558.05836182
cell0015;1800;2019-11-22;43648184.73251956
cell0015;1800;2019-11-23;54323975.25164796
cell0015;1800;2019-11-24;59503931.79615482
cell0015;1800;2019-11-25;51050398.38531497
cell0015;1800;2019-11-26;48008686.18218997
cell0015;1800;2019-11-27;60936756.12117922
cell0015;1800;2019-11-28;55302926.20700684
cell0015;1800;2019-11-29;49331185.77237552
cell0015;1800;2019-11-30;47588743.7187012
cell0015;1800;2019-12-01;43787855.88425295
cell0015;1800;2019-12-02;31172830.34846194
cell0015;1800;2019-12-03;49938903.69376224
cell0015;1800;2019-12-04;61368378.69770513
cell0015;1800;2019-12-05;53966998.51665042
cell0015;1800;2019-12-06;50121149.90789796
cell0015;1800;2019-12-07;61662949.22248539
cell0015;1800;2019-12-08;79566390.92313236
cell0015;1800;2019-12-09;58341468.17589115
cell0015;1800;2019-12-10;58825229.63283698
cell0015;1800;2019-12-11;54558176.53977053
cell0015;1800;2019-12-12;49870725.93209232
cell0015;1800;2019-12-13;55018105.56427004
cell0015;1800;2019-12-14;53104560.19851078
cell0015;1800;2019-12-15;52548272.03924562
cell0015;1800;2019-12-16;59388504.90605468
cell0015;1800;2019-12-17;57791962.80788576
cell0015;1800;2019-12-18;49196722.48162843
cell0015;1800;2019-12-19;60546435.05345463
cell0015;1800;2019-12-20;59964701.07202151
cell0015;1800;2019-12-21;46740796.85339359
cell0015;1800;2019-12-22;51536786.69263919
cell0015;1800;2019-12-23;48813689.01459964
cell0015;1800;2019-12-24;49287390.54107671
cell0015;1800;2019-12-25;48742709.73072514
cell0015;1800;2019-12-26;52739798.02529301
cell0015;1800;2019-12-27;51890486.66270755
cell0015;1800;2019-12-28;49018526.40831301
cell0015;1800;2019-12-29;49253645.6610596
cell0015;1800;2019-12-30;63347285.79614261
cell0015;1800;2019-12-31;49193658.44001469
cell0015;1800;2020-01-01;51704392.34221192
cell0015;1800;2020-01-02;51024686.30644535
cell0015;1800;2020-01-03;52076383.33400881
cell0015;1800;2020-01-04;40306910.27171631
cell0015;1800;2020-01-05;45861632.0614014
cell0015;1800;2020-01-06;47281713.01557621
cell0015;1800;2020-01-07;53225038.97318117
cell0015;1800;2020-01-08;50064875.70550542
cell0015;1800;2020-01-09;53838472.04570314
cell0015;1800;2020-01-10;56820538.72005619
cell0015;1800;2020-01-11;42401109.59422609
cell0015;1800;2020-01-12;53000779.78770755
cell0015;1800;2020-01-13;65094528.15456544
cell0015;1800;2020-01-14;9074915.754248053
cell0015;1800;2020-01-15;428367.177734375
cell0015;1800;2020-01-16;51257080.60031742
cell0015;1800;2020-01-17;48032336.95520022
cell0015;1800;2020-01-18;49486703.98430178
cell0015;1800;2020-01-19;48908001.80915528
cell0015;1800;2020-01-20;51928438.77873538
cell0015;1800;2020-01-21;53312524.59062503
cell0015;1800;2020-01-22;54676377.97741701
cell0015;1800;2020-01-23;55931578.54210208
cell0015;1800;2020-01-24;53147170.80422365
cell0015;1800;2020-01-25;51393590.86751711
cell0015;1800;2020-01-26;57555065.89597171
cell0015;1800;2020-01-27;50669908.61943363
cell0015;1800;2020-01-28;63122773.77641605
cell0015;1800;2020-01-29;56494685.55423585
cell0015;1800;2020-01-30;52596827.31717532
cell0015;1800;2020-01-31;52399245.6159424
cell0015;1800;2020-02-01;43847850.55021977
cell0015;1800;2020-02-02;44556084.54371341
cell0015;1800;2020-02-03;56623476.53221437
cell0015;1800;2020-02-04;51984607.77628176
cell0015;1800;2020-02-05;52883629.8653687
cell0015;1800;2020-02-06;46326107.92163089
cell0015;1800;2020-02-07;48873085.777417
cell0015;1800;2020-02-08;56497326.83839112
cell0015;1800;2020-02-09;54599237.11621096
cell0015;1800;2020-02-10;52578091.58170167
cell0015;1800;2020-02-11;51109469.99611818
cell0015;1800;2020-02-12;48688899.66555178
cell0015;1800;2020-02-13;56763773.58211672
cell0015;1800;2020-02-14;52531188.97397462
cell0015;1800;2020-02-15;41868180.4886597
cell0015;1800;2020-02-16;52796473.00811771
cell0015;1800;2020-02-17;53905424.01075444
cell0015;1800;2020-02-18;61058224.16977541
cell0015;1800;2020-02-19;55941368.28863527
cell0015;1800;2020-02-20;56328615.00756839
cell0015;1800;2020-02-21;52119107.82500003
cell0015;1800;2020-02-22;61347502.75130615
cell0015;1800;2020-02-23;60746273.32576909
cell0015;1800;2020-02-24;56955290.29896244
cell0015;1800;2020-02-25;52603415.94855958
cell0015;1800;2020-02-26;49231456.57661135
cell0015;1800;2020-02-27;39195121.00490725
cell0015;1800;2020-02-28;46526254.1355713
cell0015;1800;2020-02-29;53616168.4940552
cell0015;1800;2020-03-01;55809248.43811035
cell0015;1800;2020-03-02;48583702.35236818
cell0015;1800;2020-03-03;52283515.69005129
cell0015;1800;2020-03-04;46554983.47999272
cell0015;1800;2020-03-05;45493144.30970462
cell0015;1800;2020-03-06;52340073.35483401
cell0015;1800;2020-03-07;69876492.27990726
cell0015;1800;2020-03-08;66779040.86567385
cell0015;1800;2020-03-09;42421528.99482425
cell0015;1800;2020-03-10;47954296.72314458
cell0015;1800;2020-03-11;41679681.86315921
cell0015;1800;2020-03-12;45823785.03029788
cell0015;1800;2020-03-13;45560333.95489506
cell0015;1800;2020-03-14;48311071.96898197
cell0015;1800;2020-03-15;57536988.83232425
cell0015;1800;2020-03-16;35319410.72438966
cell0015;1800;2020-03-17;45893963.29282232
cell0015;1800;2020-03-18;44742030.52370607
cell0015;1800;2020-03-19;41885119.51545411
cell0015;1800;2020-03-20;47589201.39539797
cell0015;1800;2020-03-21;47599289.17449956
cell0015;1800;2020-03-22;38674108.36821292
cell0015;1800;2020-03-23;44763989.56008304
cell0015;1800;2020-03-24;55308468.39057622
cell0015;1800;2020-03-25;49868990.76069338
cell0015;1800;2020-03-26;55231197.65931399
cell0015;1800;2020-03-27;44763269.97119144
cell0015;1800;2020-03-28;52483983.6300415
cell0015;1800;2020-03-29;52419318.82972416
cell0015;1800;2020-03-30;45998608.32075199
cell0015;1800;2020-03-31;46424059.20205081
cell0015;1800;2020-04-01;67130734.98067628
cell0015;1800;2020-04-02;56952423.45313724
cell0015;1800;2020-04-03;59274333.2613892
cell0015;1800;2020-04-04;49482053.02419435
cell0015;1800;2020-04-05;72115704.65366213
cell0015;1800;2020-04-06;59046725.3888062
cell0015;1800;2020-04-07;57898251.06627199
cell0015;1800;2020-04-08;61317799.05744632
cell0015;1800;2020-04-09;54903034.14428714
cell0015;1800;2020-04-10;54351898.26549073
cell0015;1800;2020-04-11;48929043.86876223
cell0015;1800;2020-04-12;42710820.48496095
cell0015;1800;2020-04-13;44718452.92744144
cell0015;1800;2020-04-14;45759776.04484867
cell0015;1800;2020-04-15;53052806.26043704
cell0015;1800;2020-04-16;49064072.77292484
cell0015;1800;2020-04-17;56813970.23248295
cell0015;1800;2020-04-18;67387177.69371343
cell0015;1800;2020-04-19;56505619.45977784
cell0015;1800;2020-04-20;59848274.52713625
cell0015;1800;2020-04-21;61953046.66048587
cell0015;1800;2020-04-22;56526744.46147463
cell0015;1800;2020-04-23;52611320.77724614
cell0015;1800;2020-04-24;55366204.70078128
cell0015;1800;2020-04-25;61173107.66647954
cell0015;1800;2020-04-26;71835380.39852296
cell0015;1800;2020-04-27;56413432.07618409
cell0015;1800;2020-04-28;55324210.97680666
cell0015;1800;2020-04-29;40062185.5140381
cell0015;1800;2020-04-30;54900367.29672855
cell0015;1800;2020-05-01;71019185.7313843
cell0015;1800;2020-05-02;73036480.39748536
cell0015;1800;2020-05-03;65683348.43254398
cell0015;1800;2020-05-04;56925866.20667727
cell0015;1800;2020-05-05;48318821.02864992
cell0015;1800;2020-05-06;67143823.20167238
cell0015;1800;2020-05-07;50172374.82696535
cell0015;1800;2020-05-08;56329328.61068118
cell0015;1800;2020-05-09;58890742.55717774
cell0015;1800;2020-05-10;60761340.92795411
cell0015;1800;2020-05-11;65137448.33333741
cell0015;1800;2020-05-12;55405888.45876467
cell0015;1800;2020-05-13;56733209.0162598
cell0015;1800;2020-05-14;65378310.28709718
cell0015;1800;2020-05-15;60366357.89112554
cell0015;1800;2020-05-16;65707267.74500734
cell0015;1800;2020-05-17;68349197.10628666
cell0015;1800;2020-05-18;64205388.56722414
cell0015;1800;2020-05-19;60776088.44382327
cell0015;1800;2020-05-20;51769797.20211184
cell0015;1800;2020-05-21;58497506.13901371
cell0015;1800;2020-05-22;52873710.99575196
cell0015;1800;2020-05-23;57506295.78941654
cell0015;1800;2020-05-24;59326686.47187503
cell0015;1800;2020-05-25;60675657.47302248
cell0015;1800;2020-05-26;50808180.85841066
cell0015;1800;2020-05-27;55027215.69951175
cell0015;1800;2020-05-28;61560728.9560303
cell0015;1800;2020-05-29;66562669.84991458
cell0015;1800;2020-05-30;62463835.90560307
cell0015;1800;2020-05-31;55330470.3443848
cell0015;1800;2020-06-01;53710373.60627444
cell0015;1800;2020-06-02;51776535.69429935
cell0015;1800;2020-06-03;55368650.95164797
cell0015;1800;2020-06-04;45180388.89190677
cell0015;1800;2020-06-05;56866542.29194339
cell0015;1800;2020-06-06;61714487.22192385
cell0015;1800;2020-06-07;61430606.34118653
cell0015;1800;2020-06-08;47752344.84700929
cell0015;1800;2020-06-09;44301717.31367189
cell0015;1800;2020-06-10;34227040.9263306
cell0015;1800;2020-06-11;46062942.76826176
cell0015;1800;2020-06-12;42152310.11166996
cell0015;1800;2020-06-13;49129729.7468628
cell0015;1800;2020-06-14;56859764.02592775
cell0015;1800;2020-06-15;42838043.29027101
cell0015;1800;2020-06-16;46274547.81408694
cell0015;1800;2020-06-17;51390842.80383302
cell0015;1800;2020-06-18;48964191.75810549
cell0015;1800;2020-06-19;44377993.6907593
cell0015;1800;2020-06-20;55576591.47542728
cell0015;1800;2020-06-21;57918017.83315431
cell0015;1800;2020-06-22;40712673.82287603
cell0015;1800;2020-06-23;45201524.0621094
cell0015;1800;2020-06-24;37932608.84189454
cell0015;1800;2020-06-25;42220522.52414554
cell0015;1800;2020-06-26;42298290.71032717
cell0015;1800;2020-06-27;48528048.79990235
cell0015;1800;2020-06-28;47598924.8980225
cell0015;1800;2020-06-29;46438597.22396242
cell0015;1800;2020-06-30;20148759.94450684
cell0015;1800;2020-07-04;23617188.05793459
cell0015;1800;2020-07-05;82045948.53576663
cell0015;1800;2020-07-06;42467233.89788819
cell0015;1800;2020-07-07;50838125.86423346
cell0015;1800;2020-07-08;51709207.80808108
cell0015;1800;2020-07-09;49495907.64515384
cell0015;1800;2020-07-10;47501259.81329349
cell0015;1800;2020-07-11;55615285.69989015
cell0015;1800;2020-07-12;68001265.577356
cell0015;1800;2020-07-13;47162086.29731449
cell0015;1800;2020-07-14;37538644.07510988
cell0015;1800;2020-07-15;35213779.86909183
cell0015;1800;2020-07-16;41006557.7076172
cell0015;1800;2020-07-17;46883327.12060548
cell0015;1800;2020-07-18;64359279.96055909
cell0015;1800;2020-07-19;65737639.5938355
cell0015;1800;2020-07-20;47734054.88323978
cell0015;1800;2020-07-21;46908026.44099124
cell0015;1800;2020-07-22;51399013.21669925
cell0015;1800;2020-07-23;49778210.46875004
cell0015;1800;2020-07-24;50126800.07176516
cell0015;1800;2020-07-25;57949545.60769047
cell0015;1800;2020-07-26;57189745.56606448
cell0015;1800;2020-07-27;54361599.15775147
cell0015;1800;2020-07-28;47161260.76114505
cell0015;1800;2020-07-29;48817915.7183838
